t,x,y,vx,vy,psi,omega,ax_true,ay_true,ax_meas,ay_meas,omega_meas,Bx_true,By_true,Bz_true,f1_plus,f1_minus,f2_plus,f2_minus,f3_plus,f3_minus,f4_plus,f4_minus
3405.5,187.32001408525701,620.4226212786673,-3.3014634657191015,-3.75504180862504,-2.292004754460524,0.024309412396121832,0.09128257130649686,-0.08025678382688195,0.09269566661836262,-0.08841725987105109,0.024548804903756806,20507.455252462023,-6454.5038648688205,43824.89797602349,2872.0166446472426,2868.143355352757,2870.8071049012283,2869.3528950987716,2869.934447227728,2870.225552772272,2871.561803223801,2868.598196776199
3405.6000000000004,187.15550154705812,620.235047730632,-3.292334749346211,-3.763048218963906,-2.2895762887589837,0.024259880660519872,0.09129081327124311,-0.0798717959529105,0.08712105490262936,-0.08268326037043207,0.024437254100661603,20508.04836083771,-6451.215022351607,43817.42928918123,2872.016586602636,2868.143413397364,2870.807182142533,2869.352817857467,2869.9346117198543,2870.2253882801456,2871.561619534977,2868.5983804650227
3405.7000000000003,186.99133208120992,620.0469467728533,-3.283205303064853,-3.771016167815622,-2.2871527783284202,0.02421030828312354,0.09129717767788703,-0.07948756127380996,0.09317153163064604,-0.07749640070828241,0.024372459927616837,20508.63792976961,-6447.919329190336,43809.94153847533,2872.016528303101,2868.143471696899,2870.8072595242065,2869.3527404757933,2869.9347766886376,2870.2252233113622,2871.5614354840545,2868.5985645159453
3405.8,186.82750586774335,619.8583192304328,-3.2740753138106338,-3.778945731218668,-2.284734227102359,0.024160697872896986,0.09130168097081004,-0.07910409406975516,0.09532012008618619,-0.08428360287556569,0.024479330211310314,20509.23075944811,-6444.634104163924,43802.406154417215,2872.016469116072,2868.1435308839277,2870.807337898913,2869.352662101087,2869.9349422061014,2870.2250577938985,2871.5612507789137,2868.598749221086
3405.9,186.6640230863161,619.6691659307859,-3.264944966870691,-3.7868369866295732,-2.282320638753841,0.02411105201899133,0.09130433963009388,-0.07872140838429464,0.09315268452999395,-0.07171991794797389,0.023613505906325005,20509.822261270892,-6441.341036582526,43794.83923635165,2872.016409524152,2868.1435904758478,2870.8074166355323,2869.3525833644676,2869.93510838229,2870.22489161771,2871.5610654580255,2868.5989345419744
3406.0,186.50088391620596,619.47948770363,-3.255814445884615,-3.794690012895527,-2.2799120166985607,0.024061373287806997,0.09130517015771611,-0.07833951801597738,0.08965766080453143,-0.08038874196382254,0.023703356892676008,20510.41015986957,-6438.04377986271,43787.25280275837,2872.016349625892,2868.143650374108,2870.807495561869,2869.352504438131,2869.9352750004055,2870.2247249995944,2871.5608798118333,2868.5991201881666
3406.1000000000004,186.33808853631393,619.2892853809855,-3.2466839328391477,-3.8025048902327687,-2.2775083640962794,0.0240116642263577,0.09130418908746885,-0.07795843653060741,0.09211545374875493,-0.07945563624899714,0.024078068784245406,20510.980237099648,-6434.768860457552,43779.64687489127,2872.01628876226,2868.14371123774,2870.8075748767665,2869.3524251232334,2869.9354418609173,2870.2245581390825,2871.560694500056,2868.599305499944
3406.2000000000003,186.17563712516738,619.0985597971752,-3.2375536080671212,-3.8102817002016485,-2.275109683853289,0.02396192735809377,0.0913014129663825,-0.07757817724882043,0.08960930419996689,-0.08504104666913362,0.02465012908411178,20511.5465376708,-6431.486236079218,43772.02147426095,2872.0162276470705,2868.1437723529293,2870.8076543209854,2869.3523456790144,2869.935609222368,2870.224390777632,2871.560508809576,2868.599491190424
3406.3,186.01352986091302,618.9073117888138,-3.228423650245871,-3.818020525682533,-2.2727159786246607,0.02391216519112449,0.09129685838335844,-0.07719875327404369,0.09074451557925425,-0.0677195046282622,0.02420148039077453,20512.113490523916,-6428.195915502874,43764.35317873886,2872.0161659728124,2868.1438340271875,2870.807734345385,2869.3522656546147,2869.935777391985,2870.2242226080148,2871.5603222898176,2868.5996777101823
3406.4,185.8517669213213,618.7155421948084,-3.2192942363904495,-3.825721450856457,-2.2703272508150643,0.02386238020910758,0.09129054193177666,-0.07682017746426517,0.08576577378803076,-0.07772948972273537,0.024255295877307133,20512.681345710007,-6424.9158164835535,43756.648733957016,2872.016103562731,2868.1438964372687,2870.8078151348122,2869.3521848651876,2869.9359459665907,2870.224054033409,2871.5601353358657,2868.599864664134
3406.5,185.69034848378533,618.5232518563545,-3.210165541859516,-3.833384561175386,-2.267943502582839,0.023812574872301706,0.0912824802108414,-0.07644246243673436,0.09770213679794298,-0.07509079880911636,0.02364513294857311,20513.245439726597,-6421.62968407647,43748.92558172229,2872.016040886677,2868.143959113323,2870.807896068478,2869.352103931522,2869.936115002448,2870.223884997552,2871.559948042397,2868.600051957603
3406.6000000000004,185.52927472531888,618.3304416169301,-3.2010377403482813,-3.841009943343804,-2.265564735840604,0.023762751626075218,0.09127268985546166,-0.07606562059675026,0.10027600213573407,-0.07966055397957422,0.023816832281383468,20513.80576215779,-6418.367022854363,43741.18298585422,2872.0159774550907,2868.144022544909,2870.8079776356035,2869.3520223643964,2869.936284034163,2870.223715965837,2871.5597608751427,2868.600239124857
3406.7000000000003,185.36854582256137,618.1371123222979,-3.1919110038884235,-3.848597685294736,-2.263190952257624,0.023712912890725413,0.09126118749472889,-0.07568966410614442,0.08798671080637328,-0.07752560735109239,0.023669702831289077,20514.350701830335,-6415.101095580758,43733.42096942301,2872.0159135131325,2868.1440864868673,2870.8080592152187,2869.351940784781,2869.9364536819594,2870.2235463180405,2871.559573589689,2868.600426410311
3406.8,185.20816195177065,617.9432648204935,-3.1827855028493355,-3.856147876165033,-2.260822153262459,0.023663061066567792,0.09124798976881232,-0.07531460490102004,0.09490502312425758,-0.07388397676566319,0.022969062306613063,20514.891816649106,-6411.8276439712645,43725.62537136314,2872.015849087588,2868.144150912412,2870.808141154624,2869.351858845376,2869.936624056877,2870.223375943123,2871.5593857009103,2868.6006142990896
3406.9,185.0481232888273,617.7488999618269,-3.173661405934661,-3.86366060627494,-2.2584583400443106,0.023613198532497215,0.091233113320901,-0.07494045468854793,0.09801468246163401,-0.07292307943334608,0.023779479541697707,20515.43536294921,-6408.546677340564,43717.775953550634,2872.015783952037,2868.144216047963,2870.8082238827337,2869.351776117266,2869.9367953850347,2870.223204614965,2871.5591967801947,2868.600803219805
3407.0,184.88843000923333,617.5540185988773,-3.1645388801851553,-3.8711359671027425,-2.2560995135559594,0.02356332764450242,0.091216574788886,-0.07456722494359802,0.0867619785265629,-0.07188714852660541,0.023466039158718248,20515.974995354918,-6405.271981311307,43709.91382330742,2872.0157184459417,2868.144281554058,2870.8083068547094,2869.3516931452905,2869.93696688078,2870.22303311922,2871.5590078185687,2868.600992181431
3407.1000000000004,184.72908228811093,617.3586215864885,-3.155418090976884,-3.8785740512636595,-2.25374567451541,0.02351345074164346,0.09119839082596837,-0.07419492692914531,0.08115800381882282,-0.06949162868705501,0.02399713033261398,20516.510704309258,-6402.022516342186,43702.035233812676,2872.0156522016737,2868.144347798326,2870.808390437871,2869.351609562129,2869.9371382980635,2870.2228617019364,2871.5588190623916,2868.601180937608
3407.2000000000003,184.5700803002066,617.1627097817702,-3.1462992020199616,-3.8859749524885716,-2.2513968234076307,0.023463570138027023,0.09117857806718144,-0.07382357167221576,0.09823427737980268,-0.07059893755514458,0.02262967120607394,20517.042480456803,-6398.775922499044,43694.13728938176,2872.015585534073,2868.1444144659267,2870.808474317075,2869.351525682925,2869.937310045752,2870.222689954248,2871.5586301031003,2868.6013698968995
3407.3,184.4114242198844,616.9662840440858,-3.1371823753634476,-3.8933387655981027,-2.2490529604878047,0.023413688126403542,0.091157153140764,-0.07345316997670048,0.09110912606013816,-0.07091593958330808,0.02314764848361493,20517.56398041034,-6395.521978913166,43686.211688789714,2872.01551837155,2868.1444816284497,2870.8085583585985,2869.3514416414014,2869.937482526246,2870.2225174737537,2871.558440743605,2868.601559256395
3407.4,184.25311422112907,616.7693452350536,-3.128067771391809,-3.9006655864839117,-2.24671408578235,0.02336380698249485,0.0911341326826487,-0.07308373243848143,0.0887176165136444,-0.07614400001571317,0.022341627642204785,20518.082594459338,-6392.260695300138,43678.22644271417,2872.0154503158583,2868.1445496841416,2870.8086431998854,2869.3513568001144,2869.937656137479,2870.222343862521,2871.558250346777,2868.6017496532227
3407.5,184.0951504775491,616.571894218546,-3.118955548826918,-3.907955512085799,-2.2443801990913057,0.023313928955557284,0.09110953329728444,-0.07271526941715178,0.09132974212026701,-0.0737650114610863,0.02353014831103252,20518.597147585024,-6388.992081479591,43670.22173420414,2872.0153819981106,2868.1446180018893,2870.8087281717917,2869.351271828208,2869.937830248018,2870.2221697519817,2871.5580595820793,2868.6019404179206
3407.6000000000004,183.937533162369,616.3739318606773,-3.109845864732352,-3.915208640367342,-2.2420512999912385,0.023264056275560385,0.0910833715832271,-0.07234779106004785,0.08936652505241895,-0.07805789450812597,0.0237123975007713,20519.107631127918,-6385.7486460932705,43662.201704602216,2872.0153129590954,2868.1446870409045,2870.808813733248,2869.351186266752,2869.938004264894,2870.221995735106,2871.557869042763,2868.602130957237
3407.7000000000003,183.7802624484376,616.1754590298099,-3.1007388745102724,-3.9224250702978085,-2.2397273878361936,0.023214191150793262,0.09105566412138888,-0.07198130729632268,0.10482218108321326,-0.07430626709752122,0.02342453610105281,20519.61403663845,-6382.524049122003,43654.16862034511,2872.015243337955,2868.144756662045,2870.8088997448385,2869.3511002551613,2869.9381782541655,2870.2218217458344,2871.557678663041,2868.602321336959
3407.8,183.62333850822046,615.9764765965411,-3.091634731908074,-3.9296049018266066,-2.23740846176108,0.023164335768219857,0.091026427474179,-0.07161582783939968,0.08855773390276951,-0.06962997043820701,0.024249805973480715,20520.11739370828,-6379.292279313086,43646.110552668775,2872.0151733792504,2868.1448266207494,2870.808985995327,2869.351014004673,2869.9383528131593,2870.2216471868405,2871.557487812263,2868.602512187737
3407.9,183.46676151380387,615.7769854337057,-3.0825335890154366,-3.9367482358656885,-2.2350945206825497,0.02311449229641882,0.09099567819472298,-0.07125136219767514,0.09251829864408156,-0.06938554512037771,0.023418604372111088,20520.62143253279,-6376.0533467480855,43637.9903398249,2872.0151025417913,2868.1448974582086,2870.8090731466355,2869.3509268533644,2869.938528482739,2870.221471517261,2871.5572958288335,2868.6027041711664
3408.0,183.3105316368938,615.5769864163692,-3.0734355962691295,-3.9438551742661416,-2.232785563301796,0.023064662876506326,0.09096343278887309,-0.0708879196479284,0.09697457623604529,-0.06780544199777895,0.022580195095516783,20521.110330916417,-6372.807261613707,43629.85075196478,2872.0150312615156,2868.1449687384843,2870.8091602507216,2869.3508397492783,2869.938704826638,2870.221295173362,2871.5571036611245,2868.6028963388753
3408.1000000000004,183.1546490488143,615.3764804218238,-3.064340902457662,-3.950925819795274,-2.2304815881072484,0.023014849632256862,0.09092970775279374,-0.07052550926812229,0.09691843610229559,-0.06368171490374312,0.02368658595723997,20521.59501978822,-6369.578881325651,43621.69181638375,2872.0149593134897,2868.14504068651,2870.8092478863114,2869.3507521136885,2869.9388812652464,2870.2211187347534,2871.5569115349517,2868.603088465048
3408.2000000000003,182.99911392051195,615.1754683295898,-3.055249654718571,-3.957960276119766,-2.2281825933753447,0.022965054667150042,0.09089451955909933,-0.0701641399298003,0.09599272901137772,-0.07627331440272771,0.02410115344662017,20522.075491639407,-6366.359087291494,43613.51362328716,2872.0148868466204,2868.1451131533795,2870.809335904256,2869.350664095744,2869.9390579447945,2870.2209420552053,2871.556719304329,2868.603280695671
3408.3,182.84392642254898,614.973951021403,-3.046161998545842,-3.964958647781234,-2.2258885771738184,0.022915280059545573,0.0908578846356245,-0.06980382028483723,0.08887776763074147,-0.07848820198534395,0.02329244071557115,20522.55286372165,-6363.152180185352,43605.320868139104,2872.0148138853765,2868.1451861146234,2870.809424316247,2869.350575683753,2869.9392347016146,2870.2207652983852,2871.5565270967613,2868.6034729032385
3408.4,182.68908672510747,614.771929381217,-3.037078077791446,-3.9719210401767335,-2.2235995373634356,0.02286552786981977,0.09081981939148998,-0.06944455878884703,0.09011230175128512,-0.07066784866515478,0.022459029852816868,20523.033572448912,-6359.938289447746,43597.066649964676,2872.0147400964834,2868.1452599035165,2870.8095136638817,2869.350486336118,2869.939412512119,2870.220587487881,2871.5563337275157,2868.603666272484
3408.5,182.53459499798817,614.5694042951975,-3.027998034667544,-3.9788475595390036,-2.2213154715998544,0.022815800134816655,0.09078034019286862,-0.06908636368578858,0.0806653774882411,-0.06222665672102212,0.02245888251711859,20523.510013631676,-6356.71742559789,43588.79315721351,2872.0146660394516,2868.145333960548,2870.809603141531,2869.3503968584687,2869.9395908164547,2870.220409183545,2871.556140002562,2868.6038599974377
3408.6000000000004,182.38045141060923,614.3663766517174,-3.018922009752872,-3.9857383129138912,-2.2190363773364723,0.022766098871380702,0.09073946337496919,-0.06872924302028682,0.0903929327649572,-0.06202177687137826,0.022961650787124664,20523.971471749246,-6353.517262025707,43580.50041865937,2872.0145910934943,2868.1454089065055,2870.80969302316,2869.35030697684,2869.939769339726,2870.220230660274,2871.55594654362,2868.60405345638
3408.7000000000003,182.22665613200996,614.1628473413579,-3.0098501419925503,-3.992593408143061,-2.2167622518255783,0.022716426075661822,0.09069720523724234,-0.06837320463709773,0.09084981229756445,-0.06744944789924143,0.02249466876976563,20524.425492819137,-6350.324634524441,43572.18846332118,2872.0145155942373,2868.1454844057625,2870.809783217379,2869.350216782621,2869.9399481723817,2870.220051827618,2871.5557530160017,2868.604246983998
3408.8,182.0732093308448,613.9588172568966,-3.0007825687054237,-3.999412953841311,-2.21449309212134,0.022666783718403583,0.09065358202235974,-0.06801825616845836,0.0941038577269537,-0.0693448876252014,0.023266829335859572,20524.876897924696,-6347.125188894279,43563.84756333247,2872.01443969457,2868.14556030543,2870.80987372734,2869.35012627266,2869.940127626126,2870.219872373874,2871.555558951964,2868.604441048036
3408.9,181.92011117538692,613.7542872933095,-2.9917194255880784,-4.006197059376753,-2.2122288950818976,0.022617173755083986,0.09060860995476983,-0.0676644050662234,0.09896068306804562,-0.06644771893773153,0.022490351304332048,20525.330811391905,-6343.929437935003,43555.45486045536,2872.0143629373715,2868.1456370626283,2870.8099651760176,2869.3500348239822,2869.9403078178184,2870.2196921821815,2871.555364068792,2868.6046359312077
3409.0,181.7673618335262,613.5492583477637,-2.9826608467144697,-4.0129458348545555,-2.209969657370323,0.02256759811752662,0.0905623052051685,-0.06731165857823296,0.09387110607749194,-0.06210009503196337,0.023037876053613578,20525.780328226392,-6340.736506715984,43547.048535619644,2872.0142858429435,2868.1457141570563,2870.810056819623,2869.349943180377,2869.940488255476,2870.219511744524,2871.5551690819575,2868.6048309180424
3409.1000000000004,181.61496147277313,613.3437313196191,-2.9736069645470447,-4.019659391092399,-2.2077153754583922,0.022518058714293687,0.09051468389003725,-0.06696002375103927,0.09549500666614853,-0.0705849110165637,0.022903028247670737,20526.22544270962,-6337.570060318103,43538.62307963896,2872.0142079390625,2868.1457920609373,2870.8101491301927,2869.349850869807,2869.9406686453717,2870.219331354628,2871.5549742853723,2868.6050257146276
3409.2000000000003,181.4629102602512,613.1377071104151,-2.9645579099364623,-4.026337839604763,-2.2054660456274644,0.022468557437305137,0.09046576209622126,-0.06660950745136063,0.09038451527637685,-0.06926547445288446,0.021703492951851387,20526.662821680293,-6334.407451924562,43530.1785229761,2872.014129538777,2868.145870461223,2870.810241686798,2869.349758313202,2869.9408494074505,2870.2191505925493,2871.5547793669743,2868.6052206330255
3409.3,181.31120836270543,612.9311866238775,-2.9555138121278004,-4.032981292582671,-2.203221663970931,0.022419096151595763,0.09041555583785277,-0.06626011633717344,0.09638972606693401,-0.06581553368955362,0.02237222469011123,20527.088288184314,-6331.238208682771,43521.698842080805,2872.0140504846636,2868.1459495153363,2870.810334511669,2869.3496654883306,2869.941031038102,2870.2189689618976,2871.5545839655642,2868.6054160344356
3409.4,181.15985594649442,612.7241707659047,-2.9464747987688917,-4.039589862872198,-2.2009822263971452,0.022369676707008068,0.09036408110154603,-0.06591185689392987,0.09041586538367534,-0.06070478738486275,0.022943852839587713,20527.514949984834,-6328.062341611803,43513.1678446875,2872.0139707266267,2868.146029273373,2870.8104280791517,2869.349571920848,2869.941213587066,2870.2187864129337,2871.554387607155,2868.6056123928447
3409.5,181.00885317759463,612.5166604445697,-2.937440995907491,-4.046163663961457,-2.1987477286295296,0.022320300933591497,0.09031135382597144,-0.0655647354225497,0.095617114570053,-0.061679096260106946,0.022242291487965176,20527.937093451692,-6324.879861824593,43504.61767211108,2872.0138906921684,2868.1461093078315,2870.810521776813,2869.349478223187,2869.94139662648,2870.2186033735197,2871.554190904538,2868.605809095462
3409.6000000000004,180.85820022159817,612.3086565701126,-2.9284125280036974,-4.052702809956708,-2.196518166210427,0.02227097062980743,0.09025738985232845,-0.06521875800634014,0.09399968272404222,-0.07438339811398688,0.02246037382192823,20528.354713907902,-6321.751656413835,43496.05996112425,2872.01380958419,2868.14619041581,2870.8106164016026,2869.3493835983973,2869.9415789827563,2870.2184210172436,2871.553995031451,2868.606004968549
3409.7000000000003,180.70789724371656,612.1001600549431,-2.9193895179370255,-4.059207415562725,-2.194293534503568,0.022221687580963323,0.0902022049969764,-0.0648739305668844,0.09202904830230568,-0.06097728529984659,0.0223153732722967,20528.767806894393,-6318.621818616521,43487.48399760888,2872.0137281339767,2868.146271866023,2870.810711222089,2869.3492887779107,2869.941761734101,2870.218238265899,2871.553798909833,2868.606201090167
3409.8,180.5579444087743,611.8911718136277,-2.910372087004302,-4.065677596070085,-2.1920738286942343,0.02217245355800923,0.0901458150449641,-0.0645302588618657,0.08297880196023581,-0.0645971956779292,0.021711796191845854,20529.180770761377,-6315.485529942816,43478.86411329293,2872.0136460752933,2868.1463539247065,2870.8108066468667,2869.349193353133,2869.9419453027067,2870.218054697293,2871.553601975133,2868.606398024867
3409.9,180.40834188121306,611.6816927628909,-2.9013603549280327,-4.0721134673350985,-2.1898590437919663,0.02212327030070016,0.09008823567994373,-0.06418774843753194,0.09517416068989173,-0.06122673235494845,0.02307686241336821,20529.584978119965,-6312.342801663181,43470.202179085754,2872.0135632986166,2868.146436701383,2870.810902506222,2869.3490974937777,2869.942129797732,2870.217870202268,2871.553404397429,2868.606595602571
3410.0,180.25908982509048,611.4717238216102,-2.8923544398683134,-4.078515145757591,-2.1876491746340943,0.02207413953003723,0.09002948253283627,-0.0638464046666698,0.09178845701064349,-0.06484933645886973,0.0216592134173153,20529.979352364535,-6309.199993678703,43461.52120669433,2872.0134800560018,2868.146519943998,2870.8109985132546,2869.3490014867452,2869.9423147612747,2870.217685238725,2871.553206669468,2868.6067933305317
3410.1000000000004,180.1101884040786,611.261265910811,-2.8833544584214654,-4.0848827482684325,-2.185444215885959,0.022025062951167573,0.08996957119189908,-0.06350623275859668,0.09323774115385523,-0.061183463608284853,0.021512932029725807,20530.369090788372,-6306.091683102932,43452.82122915308,2872.0133958725264,2868.1466041274734,2870.811095311104,2869.348904688896,2869.9424995491263,2870.2175004508736,2871.553009267243,2868.606990732757
3410.2000000000003,179.9616377814682,611.0503199536671,-2.8743605256299336,-4.091216392309311,-2.1832441620438607,0.02197604224436267,0.08990851716441428,-0.06316723773461597,0.09136701813635792,-0.06295066656288643,0.022557573293240513,20530.75419000852,-6302.98233789872,43444.10561915487,2872.013311377735,2868.1466886222647,2870.811192270115,2869.348807729885,2869.9426846817805,2870.2173153182193,2871.5528116703686,2868.6071883296313
3410.3,179.81343812016217,610.8388868754896,-2.8653727549885826,-4.097516195815356,-2.1810490074370863,0.021927079072772138,0.08984633590660929,-0.06282942445194895,0.09210673888913885,-0.06536111039684184,0.021626071565566306,20531.141026356636,-6299.881764853126,43435.34438463459,2872.013226030748,2868.146773969252,2870.8112901375466,2869.3487098624532,2869.9428703827093,2870.2171296172905,2871.552613448996,2868.607386551004
3410.4,179.66558958267967,610.6269676037273,-2.8563912584486117,-4.1037822771997,-2.1788587462293063,0.021878175076504025,0.08978304279777305,-0.062492797588391547,0.09583329823798589,-0.06602151651641561,0.02191957543303585,20531.52518844763,-6296.7749366503995,43426.55287803661,2872.0131402518136,2868.146859748186,2870.8113883503693,2869.3486116496306,2869.9430567180407,2870.216943281959,2871.552414679776,2868.6075853202237
3410.5,179.51809233115472,610.4145630679617,-2.847416146429028,-4.110014755333034,-2.1766733724217855,0.02182933187669045,0.08971865315535954,-0.062157361655552634,0.08751410182632471,-0.06304801046210837,0.022063881115887127,20531.904675541955,-6293.6815442975785,43417.742482299254,2872.013053874104,2868.1469461258957,2870.8114870106556,2869.3485129893443,2869.9432432172794,2870.2167567827205,2871.5522158979607,2868.607784102039
3410.6000000000004,179.3709465273351,610.2016741999017,-2.83844752781754,-4.116213749530811,-2.174492879853968,0.021780551075780696,0.0896531822345481,-0.06182312100125653,0.09182849773803575,-0.06784482000502018,0.02234317335052839,20532.267828323165,-6290.611290177549,43408.91323182178,2872.012966552477,2868.147033447523,2870.811586086179,2869.348413913821,2869.943429911538,2870.216570088462,2871.5520174498065,2868.6079825501934
3410.7000000000003,179.2241523325863,609.9883019333848,-2.8294855099821183,-4.122379379533285,-2.1723172622066294,0.02173183425183689,0.08958664520327231,-0.0614900797949014,0.0859702487572086,-0.06354937325930529,0.02057361137220224,20532.625064785316,-6287.534945850348,43400.06257006463,2872.0128788871616,2868.1471211128382,2870.811685313901,2869.348314686099,2869.943617146601,2870.216382853399,2871.5518186523364,2868.6081813476635
3410.8,179.07770990788413,609.7744472043635,-2.8205301987768854,-4.128511765489791,-2.170146513003601,0.021683182968184056,0.08951905718038278,-0.0611582420564849,0.09220160162277286,-0.0626542221617208,0.021603020579281644,20532.98539079333,-6284.452522950232,43391.14831867375,2872.0127903411367,2868.147209658863,2870.81178552233,2869.34821447767,2869.943805459115,2870.2161945408848,2871.551618677418,2868.608381322582
3410.9,178.9316194138226,609.5601109509118,-2.811581698546042,-4.134611027944582,-2.1679806256129925,0.021634598766420154,0.08945043320536694,-0.06082761163834771,0.09061934618771968,-0.05600618638598158,0.021470776120629923,20533.340944100928,-6281.373553579397,43382.2215185983,2872.012701458908,2868.147298541092,2870.8118859124875,2869.3481140875124,2869.943993996055,2870.216006003945,2871.551418632549,2868.608581367451
3411.0,178.78588101060694,609.3452941132123,-2.802640112135812,-4.140677287817461,-2.165819593250317,0.02158608316620958,0.0893807882359976,-0.06049819222618602,0.08644570936586506,-0.057412485360334234,0.021562741552445336,20533.691723082666,-6278.3358645945555,43373.283168084075,2872.012611644448,2868.147388355552,2870.81198708035,2869.34801291965,2869.9441821291343,2870.2158178708655,2871.5512191460675,2868.6087808539323
3411.1000000000004,178.64049485805617,609.129997633555,-2.7937055408988423,-4.146710666389819,-2.1636634089797506,0.02153763766986172,0.08931013716575897,-0.060169987353582144,0.08974583394769238,-0.05080695059512658,0.02196418618399289,20534.03772633683,-6275.306451463985,43364.32612489988,2872.012521316267,2868.147478683733,2870.812088607361,2869.3479113926387,2869.9443705080766,2870.215629491923,2871.551019568295,2868.608980431705
3411.2000000000003,178.49546111560596,608.9142224563386,-2.78477808470266,-4.152711285288177,-2.1615120657163445,0.021489263759324473,0.08923849481002,-0.05984300039506785,0.08659302823650408,-0.06764723445854243,0.0223052619615441,20534.381808619946,-6272.271133819959,43355.33178193286,2872.012430448925,2868.147569551075,2870.8121906113583,2869.3478093886415,2869.9445596172873,2870.2154403827126,2871.5508193224296,2868.6091806775703
3411.3,178.35077994230267,608.6979695280572,-2.7758578419368383,-4.158679266468833,-2.1593655562278857,0.021440962897933957,0.08916587591183411,-0.059517234572594724,0.08740752802920346,-0.060711034347269564,0.021552350461582055,20534.71337064002,-6269.229923469902,43346.29042737779,2872.0123387135336,2868.1476612864662,2870.812293078171,2869.347706921829,2869.9447497852716,2870.2152502147283,2871.550618423024,2868.609381576976
3411.4,178.2064514968069,608.4812397973019,-2.7669449095202934,-4.164614732202696,-2.1572238731367577,0.02139273652790985,0.08909229513019978,-0.05919269295016516,0.09074275143356786,-0.05345784955875736,0.020965757343865497,20535.040068395756,-6266.187369896943,43337.23033747173,2872.012246617964,2868.1477533820357,2870.8123957477237,2869.347604252276,2869.944940356909,2870.215059643091,2871.550417277403,2868.6095827225968
3411.5,178.0624759373925,608.2640342147553,-2.7580393829107983,-4.170517805058866,-2.1550870089223038,0.021344586074469873,0.08901776705584341,-0.05886937844675977,0.09026627871084332,-0.05759264699192697,0.021471358117227012,20535.36190141349,-6263.1869563534565,43328.151549082155,2872.012153459111,2868.147846540889,2870.812499323107,2869.3475006768927,2869.9451306279157,2870.214869372084,2871.5502165898665,2868.6097834101333
3411.6000000000004,177.9188534219453,608.0463537331859,-2.7491413561091247,-4.176388607892048,-2.1529549559218637,0.02129651294272117,0.0889423061968242,-0.058547293829303015,0.08000881257136024,-0.05956151886385657,0.021615907834677327,20535.678869447293,-6260.1923213227565,43319.06213472034,2872.0120599560505,2868.1479400439493,2870.8126030852354,2869.3473969147644,2869.9453210561,2870.2146789439,2871.5500159026137,2868.609984097386
3411.7000000000003,177.77558410796706,607.8281993074497,-2.7402509216714335,-4.182227263824727,-2.1508277063337595,0.021248518516041592,0.08886592697058049,-0.05822644170976776,0.0905893305997439,-0.06256396005953796,0.021404001663009646,20535.997378110915,-6257.200812806332,43309.92378475687,2872.011965635395,2868.148034364605,2870.8127077148242,2869.3472922851756,2869.945512200686,2870.2144877993137,2871.5498144490944,2868.6101855509055
3411.8,177.63266815256907,607.6095718944774,-2.7313681707150086,-4.188033896234002,-2.1487052522186554,0.021200604163937875,0.08878864373543127,-0.05790682456832563,0.08737762846365357,-0.05467722126352277,0.0217849491739921,20536.31273087267,-6254.203596514344,43300.75697247998,2872.0118708954274,2868.1481291045725,2870.81281266158,2869.3471873384196,2869.945703949324,2870.214296050676,2871.549612493668,2868.610387506332
3411.9,177.49010571247624,607.3904724532757,-2.722493192924347,-4.193808628738392,-2.146587585500972,0.021152771234442813,0.08871047075752259,-0.057588444733989164,0.08678323345891359,-0.05672102020392053,0.020779288668433663,20536.622303685,-6251.227805711096,43291.571606403835,2872.011775414932,2868.148224585068,2870.8129181617883,2869.3470818382116,2869.9458957450265,2870.2141042549733,2871.5494106782526,2868.6105893217473
3412.0,177.34789694402576,607.170901944922,-2.713626076563504,-4.199551585180799,-2.144474697971767,0.02110502105510781,0.08863142221374298,-0.05727130438886174,0.08338823286623005,-0.05884379408788838,0.02076250732153434,20536.915015575505,-6248.273593514023,43282.367724668235,2872.0116790127236,2868.1483209872763,2870.813024037985,2869.3469759620148,2869.9460877640236,2870.2139122359763,2871.549209185268,2868.610790814732
3412.1000000000004,177.20604200316598,606.9508613325582,-2.7047669084815986,-4.205262889616164,-2.1423665812899504,0.021057354937363826,0.08855151220878543,-0.05695540558162904,0.08834036537667908,-0.05226420169853114,0.021154721216710866,20537.204582426057,-6245.313844127668,43273.135119455146,2872.011582184392,2868.148417815608,2870.8131302385113,2869.3468697614885,2869.9462803883616,2870.213719611638,2871.549007188735,2868.610992811265
3412.2000000000003,177.06454104546026,606.7303515813935,-2.695915774121747,-4.210942666297125,-2.140263226984294,0.021009774173423867,0.08847075476097199,-0.0566407502205557,0.0860378324387803,-0.04622836326826958,0.02164645041421541,20537.49545823448,-6242.348569586829,43263.84831388311,2872.0114845895264,2868.1485154104735,2870.813237247938,2869.3467627520617,2869.9464739580626,2870.2135260419373,2871.548804204473,2868.611195795527
3412.3,176.92339422608075,606.5093736586898,-2.687072757529404,-4.216591039660275,-2.1381646264552656,0.020962280035974334,0.08838916379974249,-0.05632734007419593,0.09431321300709669,-0.060460138098747535,0.021915236648957555,20537.781368980723,-6239.388826909635,43254.55102574387,2872.011386655147,2868.148613344853,2870.813344436178,2869.346655563822,2869.9466676882316,2870.213332311768,2871.5486012204437,2868.611398779556
